symbol,timestamp,open,high,low,close,volume,trade_count,vwap,return,volatility,ma_5,ma_10,ma_20,target
NVDA,2025-01-08 05:00:00+00:00,142.58,143.95,137.56,140.11,227349948.0,1983811.0,140.669549,-0.0002140716426428657,0.04327973009049341,142.492,140.14000000000001,137.18599999999998,135.91
NVDA,2025-01-10 05:00:00+00:00,137.45,139.92,134.22,135.91,207602514.0,1832777.0,135.827555,-0.02997644707729652,0.044411729111587646,142.012,139.709,137.228,133.23
NVDA,2025-01-13 05:00:00+00:00,129.99,133.49,129.51,133.23,204808914.0,1886121.0,131.970517,-0.019718931645942184,0.03578522969638385,139.76399999999998,139.039,136.92399999999998,131.76
NVDA,2025-01-14 05:00:00+00:00,136.05,136.38,130.05,131.76,195590485.0,1712995.0,132.178327,-0.01103355100202652,0.023679757640330548,136.23,138.51399999999998,136.645,136.24
NVDA,2025-01-15 05:00:00+00:00,133.65,136.45,131.29,136.24,185217338.0,1417208.0,134.839393,0.03400121432908332,0.024597354111270828,135.45,138.38899999999998,136.7445,133.57
NVDA,2025-01-16 05:00:00+00:00,138.64,138.75,133.49,133.57,209235583.0,1535426.0,135.636739,-0.019597768643570324,0.02510033819346535,134.142,138.317,136.823,137.71
NVDA,2025-01-17 05:00:00+00:00,136.69,138.5,135.4649,137.71,201188760.0,1181517.0,137.429718,0.03099498390357125,0.027242058014461282,134.502,138.257,137.189,140.83
NVDA,2025-01-21 05:00:00+00:00,139.16,141.83,137.09,140.83,197748985.0,1541532.0,140.046734,0.02265630673153729,0.0249279386745181,136.022,137.893,137.785,147.07
NVDA,2025-01-22 05:00:00+00:00,144.66,147.79,143.67,147.07,237651395.0,1837719.0,146.610574,0.0443087410352907,0.024760385179684027,139.084,137.65699999999998,138.6045,147.22
NVDA,2025-01-23 05:00:00+00:00,145.05,147.23,143.72,147.22,155915549.0,1198401.0,145.862847,0.0010199224858911116,0.025308438792019414,141.28000000000003,138.365,139.23049999999998,142.62
NVDA,2025-01-24 05:00:00+00:00,148.37,148.97,141.88,142.62,234657635.0,1737315.0,144.39028,-0.03124575465290036,0.029567781719559552,143.09,138.61599999999999,139.37800000000001,118.42
NVDA,2025-01-27 05:00:00+00:00,124.8,128.4,116.7,118.42,818830895.0,7844400.0,120.801569,-0.16968167157481417,0.08472166272690065,139.232,136.86700000000002,138.28799999999998,128.99
NVDA,2025-01-28 05:00:00+00:00,121.81,129.0,116.25,128.99,579666350.0,4800280.0,123.746217,0.08925857118729952,0.09851314627309717,136.864,136.443,137.741,123.7
NVDA,2025-01-29 05:00:00+00:00,126.5,126.89,120.05,123.7,467120640.0,3656028.0,123.00518,-0.0410109310799287,0.09329798128181327,132.19,135.637,137.07549999999998,124.65
NVDA,2025-01-30 05:00:00+00:00,123.1,125.0,118.1,124.65,392925469.0,3255609.0,121.301363,0.007679870654810017,0.09390306327134045,127.676,134.478,136.4335,120.07
NVDA,2025-01-31 05:00:00+00:00,123.78,127.85,119.19,120.07,390372899.0,2869782.0,123.747467,-0.036742880064179806,0.0939680882707181,123.16600000000001,133.128,135.72250000000003,116.66
NVDA,2025-02-03 05:00:00+00:00,114.75,118.57,113.01,116.66,371033128.0,3397298.0,116.073203,-0.028400099941700674,0.054423316118067645,122.81400000000001,131.02300000000002,134.64000000000001,118.65
NVDA,2025-02-04 05:00:00+00:00,116.96,121.2,116.7,118.65,255877635.0,1832890.0,119.100021,0.01705811760672038,0.02675233948576042,120.74600000000001,128.805,133.349,124.83
NVDA,2025-02-05 05:00:00+00:00,121.76,125.0,120.76,124.83,263110629.0,1968160.0,123.296732,0.05208596713021496,0.03602854297763588,120.97200000000001,126.58099999999999,132.119,128.68
NVDA,2025-02-06 05:00:00+00:00,127.42,128.77,125.21,128.68,251483574.0,1856074.0,127.35889,0.03084194504526172,0.038304536973170086,121.77799999999999,124.727,131.546,129.84
NVDA,2025-02-07 05:00:00+00:00,129.22,130.37,125.0,129.84,227481363.0,1770792.0,129.090361,0.009014609884985925,0.02976446030763352,123.732,123.44900000000003,131.0325,133.57
NVDA,2025-02-10 05:00:00+00:00,130.09,135.0,129.96,133.57,216875889.0,1657283.0,133.806696,0.02872766481823774,0.016339198789653446,127.114,124.96400000000001,130.9155,132.8
NVDA,2025-02-11 05:00:00+00:00,132.58,134.48,131.02,132.8,178902379.0,1292631.0,133.171192,-0.005764767537620563,0.02215455330922531,129.94400000000002,125.345,130.894,131.14
NVDA,2025-02-12 05:00:00+00:00,130.02,132.24,129.08,131.14,160278552.0,1245659.0,131.1347,-0.012500000000000178,0.01962677114342153,131.206,126.08900000000001,130.863,135.29
NVDA,2025-02-13 05:00:00+00:00,131.555,136.5,131.17,135.29,197429975.0,1474254.0,134.757522,0.03164556962025311,0.019841577196824035,132.52799999999996,127.15299999999999,130.81550000000001,138.85
NVDA,2025-02-14 05:00:00+00:00,136.48,139.25,135.5,138.85,195479557.0,1410264.0,137.567511,0.026313844334392877,0.02104934212725989,134.32999999999998,129.031,131.0795,139.4
NVDA,2025-02-18 05:00:00+00:00,141.27,143.44,137.925,139.4,219176627.0,1648114.0,140.452254,0.003961109110551142,0.019479915376207132,135.496,131.305,131.16400000000002,139.23
NVDA,2025-02-19 05:00:00+00:00,139.51,141.36,137.22,139.23,167304199.0,1206023.0,139.65414,-0.0012195121951220633,0.018725788273429904,136.78199999999998,133.363,131.084,140.11
NVDA,2025-02-20 05:00:00+00:00,140.03,140.66,136.7901,140.11,143903583.0,1109777.0,139.117716,0.006320476908712402,0.014599747764617766,138.576,134.89100000000002,130.736,134.43
NVDA,2025-02-21 05:00:00+00:00,140.04,141.46,134.03,134.43,228217585.0,1612386.0,137.295717,-0.040539576047391335,0.024431889923476984,138.404,135.466,130.09650000000002,130.28
NVDA,2025-02-24 05:00:00+00:00,136.56,138.59,130.08,130.28,251381137.0,1967950.0,133.528603,-0.030871085323216585,0.02165720368065206,136.69,135.51,129.4795,126.63
NVDA,2025-02-25 05:00:00+00:00,129.98,130.2,124.44,126.63,271428711.0,2393749.0,127.459312,-0.028016579674547182,0.020269165182782507,134.136,134.81599999999997,129.89000000000001,131.28
NVDA,2025-02-26 05:00:00+00:00,129.985,133.73,128.49,131.28,322611814.0,2474760.0,131.071735,0.036721156124141174,0.03214783915389784,132.546,134.66400000000002,130.0045,120.15
NVDA,2025-02-27 05:00:00+00:00,135.0,135.01,120.01,120.15,443175846.0,3751272.0,125.757136,-0.084780621572212,0.04349465844967687,128.554,133.565,129.827,124.92
NVDA,2025-02-28 05:00:00+00:00,118.02,125.09,116.4,124.92,389091145.0,3060607.0,121.457587,0.03970037453183517,0.05231119442512841,126.652,132.528,129.8405,114.06
NVDA,2025-03-03 05:00:00+00:00,123.51,123.7,112.28,114.06,411381373.0,3664170.0,116.80635,-0.0869356388088377,0.06207639459936306,123.40799999999999,130.049,129.54,115.99
NVDA,2025-03-04 05:00:00+00:00,110.645,119.31,110.11,115.99,398163305.0,3345028.0,114.706765,0.016920918814658847,0.06466828585276724,121.28,127.708,129.50650000000002,117.3
NVDA,2025-03-05 05:00:00+00:00,117.58,118.2781,114.51,117.3,284337886.0,2170862.0,116.554644,0.011294077075610032,0.060375134671708144,118.48400000000001,125.51499999999999,129.439,110.57
NVDA,2025-03-06 05:00:00+00:00,113.53,115.35,110.22,110.57,321181861.0,2756085.0,112.238633,-0.05737425404944585,0.054019392628182054,116.56800000000001,122.561,128.726,112.69
NVDA,2025-03-07 05:00:00+00:00,111.25,113.48,107.56,112.69,341755468.0,2969276.0,110.99465,0.019173374333001814,0.04937698342013389,114.122,120.38699999999999,127.9265,106.98
NVDA,2025-03-10 04:00:00+00:00,109.9,111.85,105.46,106.98,366487363.0,3278111.0,107.625366,-0.05066997959002573,0.038421729073099195,112.70599999999999,118.05699999999999,126.7835,108.76
NVDA,2025-03-11 04:00:00+00:00,106.99,112.236,104.77,108.76,354865692.0,3051235.0,108.968529,0.016638624041876993,0.03836853627974705,111.25999999999999,116.27000000000001,125.54299999999998,115.74
NVDA,2025-03-12 04:00:00+00:00,114.12,116.76,112.88,115.74,323857454.0,2583514.0,115.220692,0.06417800662008077,0.05150135038671281,110.94800000000001,114.71599999999998,124.69000000000001,115.58
NVDA,2025-03-13 04:00:00+00:00,117.03,117.76,113.79,115.58,299033131.0,2246590.0,116.027528,-0.001382408847416583,0.0414518802247842,111.95,114.25900000000001,123.91199999999999,121.67
NVDA,2025-03-14 04:00:00+00:00,118.61,121.88,118.15,121.67,277593455.0,1948613.0,120.592078,0.05269077695102964,0.045864889009825896,113.74600000000001,113.934,123.231,119.53
NVDA,2025-03-17 04:00:00+00:00,122.74,122.89,118.03,119.53,255501481.0,1950225.0,120.043459,-0.017588559217555644,0.03485515597490882,116.256,114.481,122.26499999999999,115.43
NVDA,2025-03-18 04:00:00+00:00,118.0,119.02,114.54,115.43,299686944.0,2211483.0,116.45365,-0.03430101229816773,0.043514514095947275,117.59,114.425,121.06649999999999,117.52
NVDA,2025-03-19 04:00:00+00:00,117.27,120.445,115.68,117.52,273426225.0,1865150.0,117.885191,0.0181062115567876,0.03365470102674386,117.946,114.447,119.981,118.53
NVDA,2025-03-20 04:00:00+00:00,116.55,120.2,116.47,118.53,248829749.0,1579521.0,118.686,0.008594281824370276,0.0335881777013477,118.53600000000002,115.24299999999998,118.902,117.7
NVDA,2025-03-21 04:00:00+00:00,116.94,117.99,115.42,117.7,266498528.0,1393384.0,117.004513,-0.007002446637981885,0.02079296060284505,117.742,115.744,118.0655,121.41
NVDA,2025-03-24 04:00:00+00:00,119.88,122.22,119.34,121.41,228452534.0,1481319.0,121.239407,0.03152081563296516,0.025316049101942895,118.11800000000001,117.18700000000001,117.622,120.69
NVDA,2025-03-25 04:00:00+00:00,120.545,121.29,118.92,120.69,167447198.0,1190382.0,120.324406,-0.005930318754633013,0.016349701052015757,119.16999999999999,118.38000000000002,117.325,113.76
NVDA,2025-03-26 04:00:00+00:00,118.73,118.84,112.71,113.76,296431667.0,2420079.0,114.711652,-0.05741983594332578,0.032656556268573986,118.418,118.18200000000002,116.449,111.43
NVDA,2025-03-27 04:00:00+00:00,111.35,114.45,110.66,111.43,236902055.0,1790812.0,112.34066,-0.02048171589310832,0.03197923040421496,116.998,117.76699999999998,116.013,109.67
NVDA,2025-03-28 04:00:00+00:00,111.485,112.87,109.0701,109.67,229872549.0,1847538.0,110.119953,-0.015794669299111552,0.031886762093899505,115.39200000000001,116.56700000000001,115.25050000000002,108.38
NVDA,2025-03-31 04:00:00+00:00,105.13,110.955,103.65,108.38,299212213.0,2328689.0,106.086596,-0.011762560408498324,0.020359457254419587,112.78600000000002,115.452,114.9665,110.15
NVDA,2025-04-01 04:00:00+00:00,108.515,110.2,106.47,110.15,222614034.0,1780615.0,108.599925,0.016331426462447007,0.026373974183114907,110.678,114.924,114.6745,110.42
NVDA,2025-04-02 04:00:00+00:00,107.29,111.98,106.79,110.42,220601243.0,1721288.0,109.775329,0.002451202905129346,0.015073715282169218,110.01000000000002,114.21400000000001,114.3305,101.8
NVDA,2025-04-03 04:00:00+00:00,103.51,105.63,101.6,101.8,338768918.0,3041134.0,103.32552,-0.07806556783191454,0.03621651284602483,108.08400000000002,112.54099999999998,113.89200000000001,94.31
NVDA,2025-04-04 04:00:00+00:00,98.91,100.13,92.11,94.31,532271555.0,4606981.0,95.178482,-0.0735756385068762,0.04397622795487765,105.01199999999999,110.202,112.973,97.64
NVDA,2025-04-07 04:00:00+00:00,87.46,101.75,86.62,97.64,611041347.0,5164576.0,95.248274,0.0353090870533348,0.05273490869548961,102.864,107.825,112.506,96.3
NVDA,2025-04-08 04:00:00+00:00,103.805,105.85,94.46,96.3,476220941.0,3956783.0,100.953226,-0.013723883654240154,0.049224220336686525,100.09400000000001,105.38600000000001,111.88300000000001,114.33
NVDA,2025-04-09 04:00:00+00:00,98.89,115.1,97.5301,114.33,612871940.0,4970220.0,107.013725,0.18722741433021817,0.10879231900094236,100.876,105.44300000000001,111.8125,107.57
NVDA,2025-04-10 04:00:00+00:00,109.37,110.86,99.15,107.57,437812353.0,3646231.0,107.524748,-0.05912708825330193,0.10516656471309675,102.03,105.05699999999999,111.412,110.93
NVDA,2025-04-11 04:00:00+00:00,108.5,111.5499,107.48,110.93,313417265.0,2349313.0,109.839562,0.031235474574695665,0.09275554806014484,105.354,105.18299999999999,110.875,110.71
NVDA,2025-04-14 04:00:00+00:00,114.11,114.29,109.07,110.71,264704916.0,2091365.0,111.482828,-0.001983232669251045,0.09432948971028299,107.968,105.41600000000001,110.43400000000001,112.2
NVDA,2025-04-15 04:00:00+00:00,110.97,113.615,110.5,112.2,228966900.0,1711150.0,112.167313,0.013458585493631992,0.09202655706228144,111.148,105.62100000000001,110.2725,104.49
NVDA,2025-04-16 04:00:00+00:00,104.55,106.79,100.45,104.49,397016870.0,2997727.0,103.785634,-0.06871657754010707,0.04452297768214876,109.17999999999999,105.02799999999999,109.62100000000001,101.49
NVDA,2025-04-17 04:00:00+00:00,104.45,104.47,100.05,101.49,292515502.0,1987602.0,101.525021,-0.028710881424059753,0.03907755875890365,107.96400000000001,104.997,108.769,96.91
NVDA,2025-04-21 04:00:00+00:00,98.77,99.44,95.04,96.91,288501136.0,2351668.0,96.414428,-0.045127598778204714,0.03290695914047248,105.16,105.25699999999999,107.72949999999999,98.89
NVDA,2025-04-22 04:00:00+00:00,98.78,99.811,97.28,98.89,241003945.0,1773397.0,98.674576,0.020431328036322416,0.03814358690505766,102.796,105.38199999999999,106.60350000000001,102.71
NVDA,2025-04-23 04:00:00+00:00,104.52,104.8,102.02,102.71,247600971.0,2016302.0,103.468576,0.03862877945191623,0.044994786742863856,100.898,106.023,105.70450000000001,106.43
NVDA,2025-04-24 04:00:00+00:00,103.475,106.54,103.11,106.43,220815041.0,1528996.0,105.578792,0.03621847921331911,0.03869844717198316,101.286,105.23299999999999,105.33800000000001,111.01
NVDA,2025-04-25 04:00:00+00:00,106.85,111.92,105.73,111.01,251064672.0,1849919.0,109.589873,0.04303297942309503,0.036650672365007894,103.19000000000001,105.577,105.31700000000001,108.73
NVDA,2025-04-28 04:00:00+00:00,109.69,110.3699,106.02,108.73,207708479.0,1513027.0,107.945502,-0.020538690208089405,0.02608153109462226,105.554,105.357,105.27000000000001,109.02
NVDA,2025-04-29 04:00:00+00:00,107.67,110.1999,107.44,109.02,170444263.0,1235756.0,109.021064,0.0026671571783316583,0.02776869398206475,107.58,105.18800000000002,105.30199999999999,108.92
NVDA,2025-04-30 04:00:00+00:00,104.47,108.92,104.08,108.92,235044611.0,1634087.0,106.800788,-0.0009172628875435684,0.0267500548224662,108.822,104.85999999999999,105.2405,111.61
NVDA,2025-05-01 04:00:00+00:00,113.08,114.94,111.3,111.61,236121507.0,1766590.0,113.151519,0.024697025339698753,0.02455873005719809,109.85799999999999,105.572,105.3,114.5
NVDA,2025-05-02 04:00:00+00:00,114.18,115.4,113.37,114.5,190194778.0,1398564.0,114.436159,0.02589373712032983,0.019416156684396887,110.556,106.873,105.93499999999999,113.82
NVDA,2025-05-05 04:00:00+00:00,112.905,114.665,112.66,113.82,133163241.0,965139.0,113.828668,-0.005938864628820983,0.014941792328550831,111.574,108.564,106.9105,113.54
NVDA,2025-05-06 04:00:00+00:00,111.48,114.74,110.822,113.54,158525621.0,1085874.0,112.921082,-0.002460024600245858,0.015667427965403498,112.478,110.029,107.7055,117.06
NVDA,2025-05-07 04:00:00+00:00,113.045,117.68,112.2818,117.06,207827821.0,1511659.0,114.668734,0.03100228994187071,0.017402696586487246,114.106,111.46399999999998,108.7435,117.37
NVDA,2025-05-08 04:00:00+00:00,118.25,118.68,115.85,117.37,198428122.0,1477589.0,117.562756,0.0026482145908082177,0.01700583034884644,115.258,112.55799999999999,108.8955,116.65
NVDA,2025-05-09 04:00:00+00:00,117.35,118.23,115.21,116.65,132972189.0,1062245.0,116.682871,-0.006134446621794298,0.015604607203850984,115.68800000000002,113.122,109.34949999999999,123.0
NVDA,2025-05-12 04:00:00+00:00,121.97,123.0,120.28,123.0,225023345.0,1681722.0,122.125539,0.05443634804972142,0.026035295411568155,117.524,114.549,109.953,129.93
NVDA,2025-05-13 04:00:00+00:00,124.98,131.2189,124.47,129.93,330430105.0,2570463.0,129.28964,0.056341463414634196,0.02880288216850973,120.80199999999999,116.64000000000001,110.91399999999999,135.34
NVDA,2025-05-14 04:00:00+00:00,133.195,135.435,131.68,135.34,281180830.0,2234234.0,134.128717,0.041637804971907943,0.029495912681163416,124.458,119.282,112.071,134.83
NVDA,2025-05-15 04:00:00+00:00,134.295,136.3,132.66,134.83,226632563.0,1837533.0,134.526348,-0.003768287276488813,0.03106939964848285,127.95,121.604,113.588,135.4
NVDA,2025-05-16 04:00:00+00:00,136.22,136.35,133.46,135.4,226542451.0,1596615.0,135.258716,0.0042275457984126685,0.028413508870567063,131.7,123.694,115.2835,135.57
NVDA,2025-05-19 04:00:00+00:00,132.39,135.87,132.39,135.57,193154571.0,1473589.0,134.897665,0.0012555391432791385,0.027175054978837727,134.214,125.86899999999999,117.21650000000002,134.38
NVDA,2025-05-20 04:00:00+00:00,134.29,134.58,132.62,134.38,161514247.0,1239389.0,133.77399,-0.008777753190233772,0.020033223792668815,135.104,127.953,118.99099999999999,131.8
NVDA,2025-05-21 04:00:00+00:00,133.06,137.4,130.59,131.8,270608738.0,2066168.0,133.972797,-0.019199285607977234,0.00923808649120368,134.39600000000002,129.427,120.4455,132.83
NVDA,2025-05-22 04:00:00+00:00,132.23,134.25,131.55,132.83,187343954.0,1424631.0,133.160869,0.007814871016691871,0.010989621869600107,133.996,130.973,121.7655,131.29
NVDA,2025-05-23 04:00:00+00:00,130.0,132.68,129.16,131.29,198821324.0,1609459.0,131.158457,-0.011593766468418476,0.010684927550818573,133.174,132.437,122.77949999999998,135.5
NVDA,2025-05-27 04:00:00+00:00,134.15,135.66,133.31,135.5,192953613.0,1516016.0,135.016642,0.03206641785360653,0.020429054204769138,133.16,133.687,124.11799999999998,134.81
NVDA,2025-05-28 04:00:00+00:00,136.025,137.25,134.79,134.81,304021146.0,2340157.0,135.874392,-0.0050922509225092005,0.02009410853080744,133.246,134.175,125.40749999999998,139.19
NVDA,2025-05-29 04:00:00+00:00,142.245,143.49,137.91,139.19,370615167.0,2927744.0,140.576476,0.03249017135227361,0.020525053770821783,134.724,134.56,126.921,135.13
NVDA,2025-05-30 04:00:00+00:00,138.715,139.62,132.92,135.13,333170851.0,2308966.0,135.455544,-0.029168762123715775,0.027500354431937355,135.184,134.58999999999997,128.097,137.38
NVDA,2025-06-02 04:00:00+00:00,135.49,138.12,135.4,137.38,197663116.0,1475418.0,137.05471,0.016650632724043435,0.026443658767985108,136.402,134.788,129.241,141.22
NVDA,2025-06-03 04:00:00+00:00,138.78,142.0,137.95,141.22,225578783.0,1702343.0,140.928333,0.02795166690930273,0.025612455139368225,137.546,135.353,130.611,141.92
NVDA,2025-06-04 04:00:00+00:00,142.19,142.39,139.545,141.92,167120819.0,1315997.0,141.270124,0.004956804985129404,0.024648870857328222,138.968,136.107,132.03,139.99
NVDA,2025-06-05 04:00:00+00:00,142.17,144.0,138.83,139.99,232410759.0,1874299.0,141.439157,-0.013599210822998753,0.022965411458004962,139.128,136.926,133.1765,141.72
NVDA,2025-06-06 04:00:00+00:00,142.51,143.27,141.51,141.72,153986153.0,1312670.0,142.205564,0.01235802557325516,0.01544218437781033,140.446,137.815,134.394,142.63
NVDA,2025-06-09 04:00:00+00:00,143.19,145.0,141.94,142.63,185114494.0,1524850.0,143.243794,0.006421112051933298,0.014955019112957917,141.496,138.94899999999998,135.693,143.96
NVDA,2025-06-10 04:00:00+00:00,142.69,144.29,141.525,143.96,155881897.0,1257371.0,143.049767,0.009324826474093939,0.01018162395570066,142.044,139.795,136.741,142.83
NVDA,2025-06-11 04:00:00+00:00,144.61,144.99,141.87,142.83,167694044.0,1429440.0,143.46764,-0.007849402611836642,0.011386360071401421,142.22600000000003,140.597,137.38600000000002,145.0
NVDA,2025-06-12 04:00:00+00:00,141.97,145.0,141.85,145.0,162364991.0,1303436.0,144.333277,0.015192886648463189,0.008972687376573188,143.228,141.178,137.869,141.97
NVDA,2025-06-13 04:00:00+00:00,142.48,143.58,140.855,141.97,180820565.0,1479208.0,142.312675,-0.020896551724137957,0.014631508229570147,143.278,141.86200000000002,138.226,144.69
NVDA,2025-06-16 04:00:00+00:00,143.345,146.175,143.2001,144.69,183133666.0,1517104.0,144.946551,0.019158977248714404,0.01687110119637222,143.69,142.593,138.6905,144.12
NVDA,2025-06-17 04:00:00+00:00,144.49,145.22,143.78,144.12,139108000.0,1141208.0,144.507698,-0.003939456769645355,0.016666831701846598,143.722,142.883,139.118,145.48
NVDA,2025-06-18 04:00:00+00:00,144.005,145.65,143.12,145.48,161494121.0,1201971.0,144.971745,0.009436580627254942,0.016334667850654468,144.252,143.239,139.673,143.85
NVDA,2025-06-20 04:00:00+00:00,145.45,146.2,142.65,143.85,242956157.0,1438639.0,144.332554,-0.011204289249381327,0.015990246433347254,144.022,143.625,140.27550000000002,144.17
NVDA,2025-06-23 04:00:00+00:00,142.5,144.78,142.03,144.17,154308941.0,1320018.0,143.76776,0.002224539450816687,0.011757655570718051,144.462,143.87,140.8425,147.9
NVDA,2025-06-24 04:00:00+00:00,145.56,147.96,145.5,147.9,187566121.0,1346281.0,147.196973,0.025872234167996222,0.014178916006329641,145.10399999999998,144.397,141.673,154.31
NVDA,2025-06-25 04:00:00+00:00,149.27,154.45,149.26,154.31,269146471.0,2184995.0,152.487634,0.04334009465855315,0.021192638295698753,147.142,145.43200000000002,142.6135,155.02
NVDA,2025-06-26 04:00:00+00:00,155.975,156.715,154.0,155.02,198145746.0,1690317.0,155.534733,0.004601127600285082,0.021556376384784824,149.05,146.651,143.624,157.75
NVDA,2025-06-27 04:00:00+00:00,156.04,158.71,155.255,157.75,263234539.0,1716736.0,157.150545,0.017610630886337075,0.016807561676794466,151.83,147.926,144.552,157.99
NVDA,2025-06-30 04:00:00+00:00,158.4,158.66,155.96,157.99,194580316.0,1378079.0,157.599165,0.0015213946117274002,0.01698221953087379,154.594,149.528,145.695,153.3
NVDA,2025-07-01 04:00:00+00:00,156.29,157.2,151.49,153.3,213143621.0,1737082.0,153.930998,-0.029685423128046118,0.02652186646043875,155.674,150.389,146.49099999999999,157.25
NVDA,2025-07-02 04:00:00+00:00,152.98,157.6,152.97,157.25,171224111.0,1372619.0,156.415852,0.025766470971950284,0.021214583414581926,156.262,151.702,147.29250000000002,159.34
NVDA,2025-07-03 04:00:00+00:00,158.37,160.98,157.77,159.34,143716055.0,1132040.0,159.425892,0.013290937996820462,0.021631791620054713,157.126,153.088,148.1635,158.24
NVDA,2025-07-07 04:00:00+00:00,158.2,159.31,157.342,158.24,140138975.0,1224694.0,158.319171,-0.006903476841973122,0.021027203650170103,157.22400000000002,154.527,149.076,160.0
NVDA,2025-07-08 04:00:00+00:00,159.33,160.22,158.39,160.0,138133025.0,1122687.0,159.444579,0.011122345803842304,0.02154185871338467,157.62600000000003,156.10999999999999,149.99,162.88
NVDA,2025-07-09 04:00:00+00:00,161.22,164.42,161.16,162.88,183656443.0,1498691.0,163.13149,0.018000000000000016,0.012093057724010552,159.542,157.608,151.0025,164.1
NVDA,2025-07-10 04:00:00+00:00,164.32,164.5,161.61,164.1,167703896.0,1476836.0,163.340778,0.007490176817288807,0.009464626634614582,160.91199999999998,158.587,152.0095,164.92
NVDA,2025-07-11 04:00:00+00:00,163.715,167.89,163.47,164.92,193633263.0,1615907.0,166.019051,0.004996953077391897,0.009158815236886086,162.028,159.577,153.11399999999998,164.07
NVDA,2025-07-14 04:00:00+00:00,165.37,165.49,162.02,164.07,136975754.0,1358105.0,164.25047,-0.005154014067426549,0.008507975514952687,163.194,160.209,154.0675,170.7
NVDA,2025-07-15 04:00:00+00:00,171.19,172.4,169.195,170.7,230627350.0,2183797.0,170.889821,0.04040958127628458,0.017321590315660104,165.334,161.48,155.504,171.37
NVDA,2025-07-16 04:00:00+00:00,171.06,171.75,168.9,171.37,158819429.0,1514475.0,170.576098,0.003925014645577152,0.01747902787080747,167.03199999999998,163.28699999999998,156.83800000000002,173.0
NVDA,2025-07-17 04:00:00+00:00,172.02,174.16,170.83,173.0,160840364.0,1533385.0,173.048368,0.009511583124234058,0.017420098549945348,168.81199999999998,164.862,158.282,172.41
NVDA,2025-07-18 04:00:00+00:00,173.64,174.25,171.26,172.41,146454491.0,1302131.0,172.566695,-0.003410404624277441,0.018485922812858768,170.31,166.169,159.6285,171.38
NVDA,2025-07-21 04:00:00+00:00,172.75,173.38,171.0,171.38,123126136.0,1178507.0,172.257268,-0.005974131430891538,0.018646472715946924,171.772,167.483,161.005,167.03
NVDA,2025-07-22 04:00:00+00:00,171.34,171.39,164.58,167.03,193232007.0,1953393.0,167.426715,-0.025382191620959227,0.013289637153352882,171.03799999999998,168.186,162.148,170.78
NVDA,2025-07-23 04:00:00+00:00,169.53,171.26,167.97,170.78,154354517.0,1400561.0,169.711844,0.022451056696401794,0.01792013069226875,170.92,168.976,163.292,173.74
NVDA,2025-07-24 04:00:00+00:00,172.44,173.83,171.3,173.74,128984628.0,1170230.0,173.01274,0.0173322403091698,0.019306734996435877,171.06799999999998,169.94,164.2635,173.5
NVDA,2025-07-25 04:00:00+00:00,173.61,174.72,172.96,173.5,122316392.0,1042856.0,173.872239,-0.001381374467595342,0.01921186156878403,171.286,170.798,165.1875,176.75
NVDA,2025-07-28 04:00:00+00:00,174.02,177.0,173.97,176.75,140023521.0,1198494.0,175.484313,0.018731988472622474,0.019999208753857457,172.35999999999999,172.066,166.1375,175.51
NVDA,2025-07-29 04:00:00+00:00,177.96,179.38,175.02,175.51,154077512.0,1429004.0,176.990144,-0.0070155586987270535,0.013267444221118573,174.05599999999998,172.547,167.0135,179.27
NVDA,2025-07-30 04:00:00+00:00,176.51,179.89,176.04,179.27,174309599.0,1587031.0,178.715612,0.021423280724745197,0.013032653466165701,175.75400000000002,173.33700000000002,168.312,177.87
NVDA,2025-07-31 04:00:00+00:00,182.9,183.3,175.93,177.87,221685446.0,1998696.0,179.60984,-0.007809449433814897,0.014206057467103964,176.57999999999998,173.824,169.343,173.72
NVDA,2025-08-01 04:00:00+00:00,174.09,176.54,170.89,173.72,204528985.0,2249947.0,173.87352,-0.02333164670827015,0.019128622269485356,176.62400000000002,173.95499999999998,170.062,180.0
NVDA,2025-08-04 04:00:00+00:00,175.16,180.2,174.52,180.0,148174609.0,1439334.0,178.377349,0.036150126640571045,0.024212382471863164,177.27400000000003,174.817,171.15,178.26
NVDA,2025-08-05 04:00:00+00:00,179.62,180.26,175.9,178.26,156407621.0,1524707.0,178.145849,-0.009666666666666712,0.024537567772114566,177.824,175.94,172.063,179.42
NVDA,2025-08-06 04:00:00+00:00,176.325,179.9,176.25,179.42,137192265.0,1293254.0,178.490846,0.006507348816335634,0.022623497963367375,177.85399999999998,176.804,172.89000000000001,180.77
NVDA,2025-08-07 04:00:00+00:00,181.57,183.88,178.795,180.77,151878365.0,1473526.0,181.315244,0.007524244788764012,0.022274131815937258,178.434,177.507,173.7235,182.7
NVDA,2025-08-08 04:00:00+00:00,181.55,183.3,180.4,182.7,123396679.0,1165166.0,182.418965,0.010676550312551658,0.0165008228098704,180.23000000000002,178.427,174.6125,182.06
NVDA,2025-08-11 04:00:00+00:00,182.05,183.84,180.25,182.06,138323191.0,1353390.0,182.613934,-0.003503010399562023,0.008544542961486932,180.642,178.958,175.512,183.16
NVDA,2025-08-12 04:00:00+00:00,182.96,184.48,179.46,183.16,145729202.0,1405944.0,182.006169,0.0060419641876303665,0.005320811058058139,181.622,179.723,176.13500000000002,181.59
